AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190621_055000.WAV,GRABADOR-SDZG-AM-27,20190621_055000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 05:50,60.00046875,,Recorded at 05:50:00 21/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:35:10-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190623_152000.WAV,GRABADOR-SDZG-AM-27,20190623_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 15:20,60.00046875,,Recorded at 15:20:00 23/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:45:56-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190623_233000.WAV,GRABADOR-SDZG-AM-27,20190623_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 23:30,60.00046875,,Recorded at 23:30:00 23/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:47:27-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190624_174000.WAV,GRABADOR-SDZG-AM-27,20190624_174000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 17:40,60.00046875,,Recorded at 17:40:00 24/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:50:51-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190625_000000.WAV,GRABADOR-SDZG-AM-27,20190625_000000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 00:00,60.00046875,,Recorded at 00:00:00 25/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:52:02-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190625_030000.WAV,GRABADOR-SDZG-AM-27,20190625_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 03:00,60.00046875,,Recorded at 03:00:00 25/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F075C79F65E,2019:12:18 12:52:36-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190628_142000.WAV,GRABADOR-SDZG-AM-27,20190628_142000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 14:20,60.00046875,,Recorded at 14:20:00 28/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:08:14-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190629_084000.WAV,GRABADOR-SDZG-AM-27,20190629_084000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 08:40,60.00046875,,Recorded at 08:40:00 29/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:11:41-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190629_095000.WAV,GRABADOR-SDZG-AM-27,20190629_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 09:50,60.00046875,,Recorded at 09:50:00 29/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:11:54-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_021000.WAV,GRABADOR-SDZG-AM-27,20190630_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 02:10,60.00046875,,Recorded at 02:10:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:14:58-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190630_040000.WAV,GRABADOR-SDZG-AM-27,20190630_040000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 04:00,60.00046875,,Recorded at 04:00:00 30/06/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:15:18-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190702_064000.WAV,GRABADOR-SDZG-AM-27,20190702_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 06:40,60.00046875,,Recorded at 06:40:00 02/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:24:50-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_012000.WAV,GRABADOR-SDZG-AM-27,20190705_012000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 01:20,60.00046875,,Recorded at 01:20:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:37:24-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190705_200000.WAV,GRABADOR-SDZG-AM-27,20190705_200000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 20:00,60.00046875,,Recorded at 20:00:00 05/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.9V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:40:55-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190708_190000.WAV,GRABADOR-SDZG-AM-27,20190708_190000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 19:00,60.00046875,,Recorded at 19:00:00 08/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:54:18-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190709_180000.WAV,GRABADOR-SDZG-AM-27,20190709_180000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 18:00,60.00046875,,Recorded at 18:00:00 09/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F075C79F65E,2019:12:18 13:58:37-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190710_101000.WAV,GRABADOR-SDZG-AM-27,20190710_101000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 10:10,60.00046875,,Recorded at 10:10:00 10/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:01:39-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190710_225000.WAV,GRABADOR-SDZG-AM-27,20190710_225000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,10.07.2019 22:50,60.00046875,,Recorded at 22:50:00 10/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:04:04-08:00,WAV,WAV,audio/x-wav
AM-27,243B1F075C79F65E,GRABADOR-SDZG-AM-27/20190712_210000.WAV,GRABADOR-SDZG-AM-27,20190712_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.07.2019 21:00,60.00046875,,Recorded at 21:00:00 12/07/2019 (UTC) by AudioMoth 243B1F075C79F65E at gain setting 2 while battery state was 3.6V.,AudioMoth 243B1F075C79F65E,2019:12:18 14:10:44-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_042000.WAV,GRABADOR-SDZG-AM-29,20190621_042000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 04:20,60.00046875,,Recorded at 04:20:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:23:36-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190621_113000.WAV,GRABADOR-SDZG-AM-29,20190621_113000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 11:30,60.00046875,,Recorded at 11:30:00 21/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:27:19-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_020000.WAV,GRABADOR-SDZG-AM-29,20190622_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 02:00,60.00046875,,Recorded at 02:00:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:34:49-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_051000.WAV,GRABADOR-SDZG-AM-29,20190622_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 05:10,60.00046875,,Recorded at 05:10:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:36:28-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190622_165000.WAV,GRABADOR-SDZG-AM-29,20190622_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 16:50,60.00046875,,Recorded at 16:50:00 22/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.4V.,AudioMoth 247AA5015BA446E5,2019:12:08 11:42:30-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190624_061000.WAV,GRABADOR-SDZG-AM-29,20190624_061000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 06:10,60.00046875,,Recorded at 06:10:00 24/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:01:50-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_075000.WAV,GRABADOR-SDZG-AM-29,20190625_075000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 07:50,60.00046875,,Recorded at 07:50:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:15:07-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_094000.WAV,GRABADOR-SDZG-AM-29,20190625_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 09:40,60.00046875,,Recorded at 09:40:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:16:04-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190625_233000.WAV,GRABADOR-SDZG-AM-29,20190625_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 23:30,60.00046875,,Recorded at 23:30:00 25/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.3V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:23:14-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190627_144000.WAV,GRABADOR-SDZG-AM-29,20190627_144000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 14:40,60.00046875,,Recorded at 14:40:00 27/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:43:31-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190628_152000.WAV,GRABADOR-SDZG-AM-29,20190628_152000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 15:20,60.00046875,,Recorded at 15:20:00 28/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.2V.,AudioMoth 247AA5015BA446E5,2019:12:08 12:56:18-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_035000.WAV,GRABADOR-SDZG-AM-29,20190629_035000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 03:50,60.00046875,,Recorded at 03:50:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:02:47-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190629_194000.WAV,GRABADOR-SDZG-AM-29,20190629_194000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 19:40,60.00046875,,Recorded at 19:40:00 29/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:10:58-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_133000.WAV,GRABADOR-SDZG-AM-29,20190630_133000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 13:30,60.00046875,,Recorded at 13:30:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:20:11-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190630_202000.WAV,GRABADOR-SDZG-AM-29,20190630_202000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 20:20,60.00046875,,Recorded at 20:20:00 30/06/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:23:43-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190702_185000.WAV,GRABADOR-SDZG-AM-29,20190702_185000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 18:50,60.00046875,,Recorded at 18:50:00 02/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.1V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:47:48-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190703_103000.WAV,GRABADOR-SDZG-AM-29,20190703_103000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 10:30,60.00046875,,Recorded at 10:30:00 03/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 13:55:55-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190704_210000.WAV,GRABADOR-SDZG-AM-29,20190704_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 21:00,60.00046875,,Recorded at 21:00:00 04/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:13:48-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190705_222000.WAV,GRABADOR-SDZG-AM-29,20190705_222000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 22:20,60.00046875,,Recorded at 22:20:00 05/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 4.0V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:26:56-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_005000.WAV,GRABADOR-SDZG-AM-29,20190707_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 00:50,60.00046875,,Recorded at 00:50:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:40:41-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_125000.WAV,GRABADOR-SDZG-AM-29,20190707_125000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 12:50,60.00046875,,Recorded at 12:50:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:46:55-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190707_171000.WAV,GRABADOR-SDZG-AM-29,20190707_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,07.07.2019 17:10,60.00046875,,Recorded at 17:10:00 07/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:49:10-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_011000.WAV,GRABADOR-SDZG-AM-29,20190708_011000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 01:10,60.00046875,,Recorded at 01:10:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.9V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:53:19-08:00,WAV,WAV,audio/x-wav
AM-29,247AA5015BA446E5,GRABADOR-SDZG-AM-29/20190708_085000.WAV,GRABADOR-SDZG-AM-29,20190708_085000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,08.07.2019 08:50,60.00046875,,Recorded at 08:50:00 08/07/2019 (UTC) by AudioMoth 247AA5015BA446E5 at gain setting 2 while battery state was 3.8V.,AudioMoth 247AA5015BA446E5,2019:12:08 14:57:18-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190615_203000.WAV,GRABADOR-SDZG-AM-3,20190615_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,15.06.2019 20:30,60.00046875,,Recorded at 20:30:00 15/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:54:40-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190616_114000.WAV,GRABADOR-SDZG-AM-3,20190616_114000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 11:40,60.00046875,,Recorded at 11:40:00 16/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.4V.,AudioMoth 24796C035B2BEE00,2019:12:19 19:57:31-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190618_073000.WAV,GRABADOR-SDZG-AM-3,20190618_073000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 07:30,60.00046875,,Recorded at 07:30:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:05:48-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190618_081000.WAV,GRABADOR-SDZG-AM-3,20190618_081000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 08:10,60.00046875,,Recorded at 08:10:00 18/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.3V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:05:55-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190621_065000.WAV,GRABADOR-SDZG-AM-3,20190621_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 06:50,60.00046875,,Recorded at 06:50:00 21/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.2V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:19:13-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_051000.WAV,GRABADOR-SDZG-AM-3,20190622_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 05:10,60.00046875,,Recorded at 05:10:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:23:24-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190622_181000.WAV,GRABADOR-SDZG-AM-3,20190622_181000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 18:10,60.00046875,,Recorded at 18:10:00 22/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.1V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:25:52-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190626_231000.WAV,GRABADOR-SDZG-AM-3,20190626_231000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 23:10,60.00046875,,Recorded at 23:10:00 26/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:44:57-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_034000.WAV,GRABADOR-SDZG-AM-3,20190627_034000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 03:40,60.00046875,,Recorded at 03:40:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:45:49-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_044000.WAV,GRABADOR-SDZG-AM-3,20190627_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 04:40,60.00046875,,Recorded at 04:40:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:46:00-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_131000.WAV,GRABADOR-SDZG-AM-3,20190627_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:10,60.00046875,,Recorded at 13:10:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:47:34-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190627_172000.WAV,GRABADOR-SDZG-AM-3,20190627_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 17:20,60.00046875,,Recorded at 17:20:00 27/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 4.0V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:48:21-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_120000.WAV,GRABADOR-SDZG-AM-3,20190629_120000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 12:00,60.00046875,,Recorded at 12:00:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:56:23-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190629_154000.WAV,GRABADOR-SDZG-AM-3,20190629_154000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 15:40,60.00046875,,Recorded at 15:40:00 29/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 20:57:05-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190630_213000.WAV,GRABADOR-SDZG-AM-3,20190630_213000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 21:30,60.00046875,,Recorded at 21:30:00 30/06/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:02:43-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_023000.WAV,GRABADOR-SDZG-AM-3,20190701_023000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 02:30,60.00046875,,Recorded at 02:30:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:03:39-08:00,WAV,WAV,audio/x-wav
AM-3,24796C035B2BEE00,GRABADOR-SDZG-AM-3/20190701_095000.WAV,GRABADOR-SDZG-AM-3,20190701_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 09:50,60.00046875,,Recorded at 09:50:00 01/07/2019 (UTC) by AudioMoth 24796C035B2BEE00 at gain setting 2 while battery state was 3.9V.,AudioMoth 24796C035B2BEE00,2019:12:19 21:05:03-08:00,WAV,WAV,audio/x-wav
